REFERENCE,PID,SECRET,GREENINDEX,POPULARITY,VIEWS,DENSITY,LATITUDE,LONGITUDE
R1-1,27746370207,a312e511cb,0.0864232,0.339552239,455,1,38.780041,-9.094295
R1-2,33993762296,c17c398002,0.0145664,0.624813154,418,1,38.732008,-9.168777
R1-3,30340146740,d47ef023f7,0.1211382,0.190243902,814,9,38.694018,-9.220694
R1-4,31839875908,fb1e53d340,0.1307291,0.291234347,93,6,38.743259,-9.111871
R1-5,32917143644,c58106e543,0.2155226,0.061345646,418,15,38.696513,-9.190149
R1-6,46955328844,552f63751b,0.0448562,0.076535936,1247,8,38.733692,-9.145646
R1-7,48313480047,81820ca134,0.1040614,0.224686941,628,2,38.776778,-9.154379
R1-8,51027412812,7d82972bed,0.5159218,0.024566848,190,7,38.778312,-9.150947
R1-9,51124475175,9567bb1784,0.1303101,0.02596207,423,30,38.705514,-9.143575
R1-10,51328922832,0e20e8a10d,0.1486537,0.191055456,534,2,38.771709,-9.103213
R2-1,26779965740,eee7225207,0.1567076,0.029376327,512,37,38.753611,-9.185556
R2-2,27129284800,8cee86d0fd,0.0741957,1,73,40,38.714514,-9.142684
R2-3,30868340777,166ca69e22,0.1039317,0.302631579,23,38,38.693869,-9.207925
R2-4,31160691775,e385f3bdb5,0.0280843,0.962962963,26,43,38.705699,-9.151359
R2-5,33710198028,e034ebbed6,0.0789902,0.045909286,748,33,38.73432,-9.145313
R2-6,46467849901,f10aa352a7,0.3256521,0.389361702,183,35,38.765616,-9.095959
R2-7,49423869821,aea61305c1,0.1367892,0.014893617,7,32,38.70195,-9.182292
R2-8,49618377013,f16bf73b85,0.0385355,0.104148279,118,43,38.705441,-9.151198
R2-9,51124512145,5fd562edab,0.0931589,0.037238169,288,33,38.722391,-9.156299
R2-10,51314472372,a7d4bfc4ce,0.0916198,0.198568873,555,36,38.697987,-9.18751
R3-1,30868337727,609d422fdd,0.1283749,0.223684211,17,55,38.697302,-9.201214
R3-2,31382428765,eb772fa134,0.1355101,0.07530648,602,90,38.740211,-9.180195
R3-3,31973029307,2fb596e00e,0.0783378,0.044854881,68,76,38.767401,-9.094426
R3-4,31973029707,d81c6d20d6,0.0783378,0.051451187,78,76,38.767401,-9.094426
R3-5,32733150490,95228aa79f,0.1914753,0.053665249,429,54,38.72068,-9.140112
R3-6,33127634274,71c1a8647c,0.0356383,1,73,59,38.76889,-9.09528
R3-7,33292510263,a4658b6aa7,0.0085337,0.047793907,833,52,38.701788,-9.178103
R3-8,45808166901,4823c9daf4,0.11036,0.184210526,14,96,38.711577,-9.130098
R3-9,46562631005,d76108bb79,0.0284461,0.296875,38,73,38.705722,-9.144484
R3-10,50903330468,8e34f6e52d,0.1782999,1,115122,52,38.693119,-9.221584
R4-1,24765088647,24d7b5709d,0.076699,0.813471503,785,108,38.711869,-9.142003
R4-2,25813404251,666de5a5af,0.0580447,0.423529412,36,119,38.713647,-9.135462
R4-3,26364171711,a284643750,0.0348191,0.397959184,78,134,38.708009,-9.139155
R4-4,26549117028,21c92ca2a0,0.0502239,0.19858156,224,119,38.713611,-9.135556
R4-5,30936403805,bb4bb62fe5,0.0346293,0.133333333,26,118,38.706905,-9.148894
R4-6,31617654528,05e22cd840,0.0146493,0.080586678,1978,123,38.713865,-9.122911
R4-7,33268100282,351040f8ab,0.0355244,0.2,13,106,38.695497,-9.208125
R4-8,34040934782,aba542fa82,0.0464882,0.609589041,89,108,38.736773,-9.153411
R4-9,49771642802,ddd85f617c,0.131822,0.253521127,36,103,38.713958,-9.130678
R4-10,51234326213,b5c1fcac4c,0.131822,0.498886414,448,103,38.713875,-9.130567
R5-1,26978685969,4c9ef106a3,0.0110712,0.073202614,112,157,38.706815,-9.145732
R5-2,28718586278,b62f28ffd6,0.2787851,0.486412214,3186,249,38.716221,-9.142738
R5-3,32174335261,08bea483f7,0.106595,0.0625,1121,187,38.712806,-9.131988
R5-4,33050956136,2152e4257b,0.0968236,0.05650375,437,187,38.715207,-9.144026
R5-5,39949360913,9bc43cd6cd,0.1055328,0.05474934,83,229,38.725421,-9.150066
R5-6,43438895360,fe43705522,-0.018941,0.436893204,45,245,38.707386,-9.14332
R5-7,47195901672,0ba3d9c4fd,0.1649716,0.023135221,116,247,38.692311,-9.216364
R5-8,48963282057,05a55174c7,0.0394373,0.339031339,1309,207,38.70665,-9.13702
R5-9,49424128697,4cb22791b3,-0.0042709,0.017021277,8,175,38.702652,-9.178612
R5-10,50054047097,7031875135,0.100415,0.033488492,259,262,38.712418,-9.124829
R6-1,28223959269,952cb96801,0.0279397,0.097385621,149,307,38.710876,-9.142813
R6-2,32926114334,7a0370c3aa,0.2854377,0.081134565,123,387,38.716565,-9.131494
R6-3,34058637650,298cd54998,0.2952267,1,277,292,38.704161,-9.162749
R6-4,34329227300,66e89c637f,0.0481358,0.90625,116,305,38.709519,-9.132087
R6-5,43260666001,3d2262b31f,0.089714,0.076268611,251,299,38.713238,-9.143395
R6-6,47778505482,be2cfde18f,0.0449838,0.337313433,452,307,38.710955,-9.143048
R6-7,49223904392,0f363a3d9a,0.3130561,0.52173913,24,387,38.716388,-9.132223
R6-8,49419790228,c71a25359e,0.054719,0.008510638,4,305,38.709438,-9.132103
R6-9,49421620042,d6e6f2e7e0,0.0587653,0.027659574,13,346,38.71085,-9.146253
R6-10,51212121921,bbd70e4cb6,0.5049693,0.053697291,1318,292,38.712421,-9.133586
R7-1,25130272487,3da496f566,0.0654131,0.088235294,135,490,38.710608,-9.143586
R7-2,26835193477,3c442798a0,0.096938,0.176923077,23,436,38.710761,-9.141389
R7-3,28291785191,dc6eca020a,0.2085163,0.034147507,5430,484,38.735958,-9.153295
R7-4,32440859761,8f5037bca7,0.0566747,0.144736842,11,512,38.707413,-9.136217
R7-5,39302542204,f0acdda3b3,0.0389854,0.022222222,34,436,38.71049,-9.141655
R7-6,47514908182,66542dd1bd,0.0379324,0.203703704,22,490,38.710805,-9.143648
R7-7,47967733893,bc85a1e4c1,0.0572559,0.253521127,36,490,38.710619,-9.143481
R7-8,48229343682,edba69aa18,0.0296638,0.062192914,481,436,38.710797,-9.142137
R7-9,48963105271,1a9e8ca15b,0.0432151,0.405076405,1564,436,38.710719,-9.141719
R7-10,50389972818,51f3e4b1b3,0.0777393,0.108208955,29,490,38.710555,-9.143612
R8-1,27944192641,c8911b5d99,0.0857675,0.068434297,1115,831,38.71218,-9.130078
R8-2,30574532162,946ffa8ae0,0.0914846,0.256195196,672,677,38.748581,-9.153842
R8-3,32151161765,c7df38cc6e,0.0417048,0.026315789,2,602,38.693894,-9.205592
R8-4,33420433554,ca21716307,0.0546948,0.555555556,50,656,38.71015,-9.13266
R8-5,34261871395,7276e57566,0.0546948,0.5,45,656,38.71015,-9.13266
R8-6,40165938591,f322da62f1,0.0637785,1,2133,602,38.693608,-9.205448
R8-7,42019233200,4af0bed7a3,0.0543615,0.237313886,781,656,38.710175,-9.132523
R8-8,49419798713,7cb05c958f,0.0547317,0.008510638,4,656,38.710105,-9.13282
R8-9,51052757757,8864decaa5,0.0872116,0.128097598,336,677,38.748694,-9.154081
R8-10,51062290881,de16e4a32c,0.0725637,0.025084044,194,602,38.693691,-9.205394
T1-1,24522325728,6b86de0282,0.050558,0.1,18,106,38.695374,-9.208345
T1-2,24614024768,e36cac18b1,0.5045795,0.138888889,25,90,38.714765,-9.159303
T1-3,25710841437,0c27c8bc1c,0.0701048,0.319767442,55,117,38.695277,-9.209445
T1-4,26197501612,2d11680e13,0.0814119,0.562347188,230,36,38.727522,-9.110487
T1-5,26298356309,08d4b6f07c,0.0367201,0.691860465,119,16,38.768055,-9.095278
T1-6,26443228517,1d0a9d4838,0.0242905,0.48,120,113,38.713007,-9.137299
T1-7,26475588989,d9a26feb98,0.1504992,0.133333333,24,43,38.713961,-9.170558
T1-8,31751669750,2832642254,0.2145163,0.476702509,266,1,38.792088,-9.119623
T1-9,31761500490,a4e828c915,0.1819689,0.333333333,10,71,38.714941,-9.132521
T1-10,50096937856,33f0e3ef13,0.122873,0.290294627,335,55,38.716833,-9.140228
T2-1,23742507998,f704d87f99,0.1884366,0.987951807,82,131,38.712153,-9.128576
T2-2,26913969925,3f64a89814,0.0491858,1,26,134,38.708094,-9.139095
T2-3,27833916428,037cc7a48d,0.0381452,0.80952381,17,129,38.713497,-9.140431
T2-4,29823946830,a6693ee38e,0.0394465,0.517601043,397,159,38.709722,-9.133334
T2-5,33397019574,ec747d3065,0.0656184,1,374,128,38.709323,-9.132728
T2-6,36520688612,46920b0889,0.383069,0.302477184,232,170,38.6964,-9.206964
T2-7,45718923292,61985a8002,0.0308524,0.682926829,28,119,38.713094,-9.135668
T2-8,50243564421,ec4c35a0e9,-0.0727866,0.180138568,1560,140,38.767811,-9.09831
T2-9,50566610496,227561f0e0,0.154368,0.101745636,816,163,38.713561,-9.139683
T2-10,50975798857,232ffedc96,0.0087387,0.055442965,383,166,38.714811,-9.140595
T3-1,26742439539,6d8d285731,0.0917873,0.288888889,52,229,38.725371,-9.15012
T3-2,30918878272,f4a207af2e,0.0833924,0.030632946,453,187,38.709741,-9.160795
T3-3,31061244345,f827990e8a,0.0833924,0.030024344,444,187,38.709741,-9.160795
T3-4,31204893051,28c8d7a092,0.0471565,0.241959426,489,218,38.715568,-9.141258
T3-5,32255433628,a034035b66,0.158151,0.587028123,13902,175,38.697007,-9.208334
T3-6,32269220297,32e4f6163b,0.0875978,0.635304659,1418,223,38.713922,-9.140131
T3-7,33158306514,10ea0eb518,0.2375993,0.415194346,235,223,38.71407,-9.139959
T3-8,36327425422,19026c4cd2,0.2676602,0.165580183,127,170,38.696397,-9.207245
T3-9,36727836430,79e2449550,0.2597958,0.224215247,50,187,38.712397,-9.131703
T3-10,46194610601,d2605e4344,0.0307541,0.710295291,890,218,38.71553,-9.141976
T4-1,27015063408,e313e3294c,0.0483914,0.148865443,1030,262,38.713,-9.125
T4-2,27859191107,041dabeb57,0.0860099,0,0,282,38.697618,-9.205974
T4-3,28056958641,54ce451e15,0.1644433,0.378723404,89,355,38.730555,-9.154167
T4-4,30872143548,6617ba2854,0.0202052,0.245770258,276,245,38.707255,-9.143671
T4-5,35725257415,efcf45b768,0.0481358,0.18556701,468,305,38.709482,-9.132074
T4-6,36729705781,183b10eece,0.0555718,0.264631043,104,292,38.704422,-9.162168
T4-7,36729991131,7c38395860,0.0555718,0.203562341,80,292,38.704422,-9.162168
T4-8,36904574075,3682dca8d0,0.4920679,0.615776081,242,355,38.730239,-9.154304
T4-9,49663788032,1be4b9bdcb,0.034336,0.44691358,181,307,38.710811,-9.14277
T4-10,50639171261,8b3589fef2,0.3073774,0.141509434,15,256,38.719016,-9.132656
T5-1,26470743619,40f905e0ed,0.0389854,0.030567686,14,436,38.710563,-9.141678
T5-2,27400385567,573c7bfebe,0.0072551,0.618937644,536,364,38.707186,-9.146053
T5-3,27444016069,e774489110,-0.1766267,0.795252226,536,426,38.763416,-9.094131
T5-4,27687700399,bddeacb290,0.4564535,1,25,371,38.712253,-9.133329
T5-5,33603643774,a49521249f,0.0274078,0.273333333,82,364,38.707264,-9.145774
T5-6,40863393580,4c8f428390,0.3873114,0,0,387,38.716293,-9.131516
T5-7,41509045924,0cf27f36f9,0.233703,0.527272727,29,371,38.712238,-9.133642
T5-8,49151240938,e5ee2ff716,0.2075703,0.008106355,25,374,38.696111,-9.193711
T5-9,49343537778,21d7bd355e,0.2604619,0.062330623,23,387,38.716411,-9.132262
T5-10,49716018138,31f2709d06,0.0350403,0.092783505,36,436,38.710652,-9.141867
T6-1,24056689588,f03c99c51e,0.1344409,0.895377129,2944,573,38.712078,-9.14056
T6-2,25048610738,1abf11e494,0.0679706,1,2051,492,38.691472,-9.215726
T6-3,25121752126,e7525e9f4e,0.3533265,0.195219124,196,573,38.712045,-9.140829
T6-4,26423371247,6b6f5737c2,0.0130328,0.329411765,28,490,38.710594,-9.14307
T6-5,33282126193,bf38d066e9,0.0652801,0.148011364,521,548,38.706627,-9.136087
T6-6,35758440126,2994ae1579,0.1146444,0.75862069,22,573,38.711944,-9.141112
T6-7,38633625942,d0b0a623de,0.029484,0.15,27,490,38.710613,-9.143693
T6-8,41019967094,d3187c3088,0.0539475,0.000909704,31,512,38.707241,-9.135942
T6-9,43798460722,edbbd9c469,0.2807428,0.161904762,136,573,38.71189,-9.140807
T6-10,45756264222,f3fabda8dd,0.0450679,0.876811594,242,573,38.71227,-9.141161
T7-1,31031374362,5ea480a622,0.0462528,0.134328358,18,656,38.710116,-9.13247
T7-2,34534968236,3a1a460fe6,0.0774446,1,6259,656,38.709703,-9.132485
T7-3,38128784616,7308242742,0.0671749,0.172222222,31,656,38.709851,-9.133007
T7-4,38162083066,fe2e0b6b93,0.0805472,0.111111111,20,686,38.737782,-9.153542
T7-5,38217888261,58ae77fe5d,0.0805472,0.15,27,686,38.737782,-9.153542
T7-6,38633625472,08a2bf9b66,0.0324509,0.155555556,28,602,38.694093,-9.205909
T7-7,43646200071,9d2424e19f,0.076636,0.478927203,125,686,38.737908,-9.153445
T7-8,48699194616,069d25fbbe,0.0601196,0.262184874,156,656,38.710096,-9.132485
T7-9,50179118353,1d4b29de42,0.0123364,0.538461538,7,602,38.6941,-9.205212
T7-10,50786267988,9e4c3ae66d,0.0531588,0.121257485,81,602,38.693611,-9.205695
T8-1,24278237351,86c5b64511,0.0461214,0.243734253,3676,831,38.712153,-9.130314
T8-2,26493402329,7216a43c3a,0.1117183,0.183333333,33,1655,38.697828,-9.205695
T8-3,33504198618,af7640e5c4,0.1421351,0.428571429,15,831,38.711877,-9.129912
T8-4,42673644001,bef3917bdf,0.0461214,0.575757576,38,831,38.712344,-9.130453
T8-5,47202303601,cbf871348f,0.1755846,0.018192885,269,831,38.711781,-9.130411
T8-6,48019123012,04357a41eb,0.0601602,0.078455039,130,831,38.712305,-9.130234
T8-7,48860444907,16a6289d73,0.1421351,0.07239819,16,831,38.71188,-9.129914
T8-8,49325136156,1838a684aa,0.117462,1,24,831,38.711684,-9.130207
T8-9,49801063033,a6b2579aac,0.0473506,0.037458891,467,831,38.712322,-9.130292
T8-10,50322528256,3bbf9bda68,0.1055142,0.142725173,1236,1655,38.698121,-9.20547
